7.68472875272461	2.90210651273583e-49
7.70836588669809	2.68496011695196e-49
7.73207572513786	2.48464748717557e-49
7.75585849167251	2.29983212179388e-49
7.77971441061852	2.12922944639453e-49
7.80364370698230	1.97174663705642e-49
7.82764660646238	1.82637735412508e-49
7.85172333545147	1.69216946429674e-49
7.87587412103866	1.56819836491200e-49
7.90009919101153	1.45367851388475e-49
7.92439877385830	1.34788875022158e-49
7.94877309876997	1.25015000630326e-49
7.97322239564253	1.15979800505803e-49
7.99774689507907	1.07626676368908e-49
8.02234682839200	9.99038575642535e-50
8.04702242760521	9.27628262247823e-50
8.07177392545625	8.61559601034017e-50
8.09660155539856	8.00423853548501e-50
8.12150555160364	7.43848554015003e-50
8.14648614896325	6.91486189384057e-50
8.17154358309167	6.42996113418328e-50
8.19667809032788	5.98082531768918e-50
8.22188990773782	5.56476769270207e-50
8.24717927311660	5.17929122972215e-50
8.27254642499074	4.82196404218617e-50
8.29799160262047	4.49064214311554e-50
8.32351504600192	4.18338159408833e-50
8.34911699586943	3.89838134974786e-50
8.37479769369780	3.63390746778663e-50
8.40055738170455	3.38840459350041e-50
8.42639630285228	3.16046147429874e-50
8.45231470085085	2.94877352951832e-50
8.47831282015977	2.75210449447451e-50
8.50439090599047	2.56932607108171e-50
8.53054920430862	2.39940996795035e-50
8.55678796183641	2.24140696739340e-50
8.58310742605497	2.09443409302528e-50
8.60950784520659	1.95767366956134e-50
8.63598946829716	1.83037354995104e-50
8.66255254509845	1.71183997509188e-50
8.68919732615051	1.60143974733063e-50
8.71592406276401	1.49858146032362e-50
8.74273300702261	1.40271276356486e-50
8.76962441178535	1.31332444040077e-50
8.79659853068903	1.22995938693479e-50
8.82365561815059	1.15219103944762e-50
8.85079592936953	1.07961213699851e-50
8.87801972033031	1.01184738591512e-50
8.90532724780475	9.48563966128355e-51
8.93271876935448	8.89455001334365e-51
8.96019454333334	8.34219077603069e-51
8.98775482888983	7.82578438562051e-51
9.01539988596955	7.34288599171431e-51
9.04312997531768	6.89128908833460e-51
9.07094535848139	6.46875613751153e-51
9.09884629781234	6.07322275083904e-51
9.12683305646915	5.70287703299214e-51
9.15490589841987	5.35612959761266e-51
9.18306508844448	5.03131532736576e-51
9.21131089213740	4.72689336814687e-51
9.23964357590996	4.44150963618560e-51
9.26806340699295	4.17401408035152e-51
9.29657065343911	3.92316501512827e-51
9.32516558412568	3.68780741974916e-51
9.35384846875694	3.46692165117651e-51
9.38261957786672	3.25966941629592e-51
9.41147918282097	3.06512304501345e-51
9.44042755582036	2.88241297077831e-51
9.46946496990277	2.71076627011893e-51
9.49859169894594	2.54956578142762e-51
9.52780801766998	2.39811708854153e-51
9.55711420164003	2.25576262619411e-51
